service_area_number,service_area_name,services_schedule,sit_pickup_delivery_schedule,season,shorthaul_price,origin_destination_price,origin_destination_sit_first_day_warehouse,origin_destination_sit_addl_days
60.0,"Monterey, CA",3,3,NonPeak,$2.76,$11.05,$16.95,$0.62
60.0,"Monterey, CA",3,3,Peak,$3.17,$12.71,$19.49,$0.71
64.0,"Redding, CA",3,3,NonPeak,$2.03,$3.74,$14.27,$0.53
64.0,"Redding, CA",3,3,Peak,$2.33,$4.30,$16.41,$0.61
68.0,"Sacramento, CA",3,3,NonPeak,$1.22,$3.87,$12.84,$0.48
68.0,"Sacramento, CA",3,3,Peak,$1.40,$4.45,$14.77,$0.55
72.0,"San Bernardino, CA",3,3,NonPeak,$1.52,$4.71,$16.50,$0.72
72.0,"San Bernardino, CA",3,3,Peak,$1.75,$5.42,$18.97,$0.83
76.0,"San Diego, CA",3,3,NonPeak,$1.13,$4.60,$16.95,$0.55
76.0,"San Diego, CA",3,3,Peak,$1.30,$5.29,$19.49,$0.63
77.0,"San Diego, CA Metro",3,3,NonPeak,$3.11,$4.33,$15.97,$0.55
77.0,"San Diego, CA Metro",3,3,Peak,$3.58,$4.98,$18.37,$0.63
80.0,"San Francisco, CA",3,3,NonPeak,$3.24,$7.87,$15.97,$0.55
80.0,"San Francisco, CA",3,3,Peak,$3.73,$9.05,$18.37,$0.63
81.0,"San Francisco, CA Metro",3,3,NonPeak,$2.74,$5.10,$15.08,$0.53
81.0,"San Francisco, CA Metro",3,3,Peak,$3.15,$5.86,$17.34,$0.61
84.0,"Yuba City, CA",2,2,NonPeak,$2.80,$8.13,$15.08,$0.53
84.0,"Yuba City, CA",2,2,Peak,$3.22,$9.35,$17.34,$0.61
140.0,"Colorado Springs, CO",2,3,NonPeak,$1.14,$3.87,$8.97,$0.46
140.0,"Colorado Springs, CO",2,3,Peak,$1.31,$4.45,$10.32,$0.53
144.0,"Denver, CO",3,3,NonPeak,$1.07,$6.25,$14.61,$0.46
144.0,"Denver, CO",3,3,Peak,$1.23,$7.19,$16.80,$0.53
145.0,"Denver, CO Metro",3,3,NonPeak,$1.69,$5.60,$15.97,$0.62
145.0,"Denver, CO Metro",3,3,Peak,$1.94,$6.44,$18.37,$0.71
148.0,"Glenwood Springs, CO",2,3,NonPeak,$1.82,$9.10,$15.97,$0.62
148.0,"Glenwood Springs, CO",2,3,Peak,$2.09,$10.46,$18.37,$0.71
152.0,"Grand Junction, CO",2,3,NonPeak,$1.63,$3.89,$14.76,$0.46
152.0,"Grand Junction, CO",2,3,Peak,$1.87,$4.47,$16.97,$0.53
156.0,"Gunnison, CO",2,3,NonPeak,$0.35,$3.98,$14.76,$0.46
156.0,"Gunnison, CO",2,3,Peak,$0.40,$4.58,$16.97,$0.53
160.0,"Hartford, CT",3,3,NonPeak,$1.47,$3.98,$14.76,$0.46
160.0,"Hartford, CT",3,3,Peak,$1.69,$4.58,$16.97,$0.53
164.0,"Dover, DE",2,3,NonPeak,$1.42,$5.82,$16.29,$0.62
164.0,"Dover, DE",2,3,Peak,$1.63,$6.69,$18.73,$0.71
168.0,"Washington, DC",3,3,NonPeak,$2.38,$7.28,$18.01,$0.62
168.0,"Washington, DC",3,3,Peak,$2.74,$8.37,$20.71,$0.71
169.0,"Washington, DC Metro",3,3,NonPeak,$2.27,$6.60,$16.95,$0.62
169.0,"Washington, DC Metro",3,3,Peak,$2.61,$7.59,$19.49,$0.71
172.0,"Ft. Myers, FL",1,1,NonPeak,$2.37,$10.45,$16.95,$0.62
172.0,"Ft. Myers, FL",1,1,Peak,$2.73,$12.02,$19.49,$0.71
176.0,"Jacksonville, FL",2,1,NonPeak,$0.45,$3.82,$11.87,$0.46
176.0,"Jacksonville, FL",2,1,Peak,$0.52,$4.39,$13.65,$0.53
180.0,"Miami, FL",2,3,NonPeak,$0.43,$4.40,$14.61,$0.53
180.0,"Miami, FL",2,3,Peak,$0.49,$5.06,$16.80,$0.61
181.0,"Miami, FL Metro",2,3,NonPeak,$0.74,$3.41,$18.71,$0.68
181.0,"Miami, FL Metro",2,3,Peak,$0.85,$3.92,$21.52,$0.78
184.0,"Orlando, FL",2,3,NonPeak,$1.35,$6.93,$18.71,$0.68
184.0,"Orlando, FL",2,3,Peak,$1.55,$7.97,$21.52,$0.78
185.0,"Orlando, FL Metro",2,3,NonPeak,$0.62,$3.76,$17.63,$0.68
185.0,"Orlando, FL Metro",2,3,Peak,$0.71,$4.32,$20.27,$0.78
188.0,"Pensacola, FL",1,1,NonPeak,$0.67,$6.73,$17.63,$0.68
188.0,"Pensacola, FL",1,1,Peak,$0.77,$7.74,$20.27,$0.78
192.0,"Tallahassee, FL",2,2,NonPeak,$0.75,$3.67,$14.53,$0.53
192.0,"Tallahassee, FL",2,2,Peak,$0.86,$4.22,$16.71,$0.61
196.0,"Tampa, FL",1,1,NonPeak,$0.45,$3.85,$14.53,$0.48
196.0,"Tampa, FL",1,1,Peak,$0.52,$4.43,$16.71,$0.55
197.0,"Tampa, FL Metro",1,1,NonPeak,$0.52,$3.36,$15.28,$0.53
197.0,"Tampa, FL Metro",1,1,Peak,$0.60,$3.86,$17.57,$0.61
200.0,"Albany, GA",1,1,NonPeak,$0.74,$7.05,$15.28,$0.53
200.0,"Albany, GA",1,1,Peak,$0.85,$8.11,$17.57,$0.61
204.0,"Atlanta, GA",2,3,NonPeak,$0.13,$3.82,$10.49,$0.48
204.0,"Atlanta, GA",2,3,Peak,$0.15,$4.39,$12.06,$0.55
205.0,"Atlanta, GA Metro",2,3,NonPeak,$1.16,$5.19,$16.12,$0.55
205.0,"Atlanta, GA Metro",2,3,Peak,$1.33,$5.97,$18.54,$0.63
208.0,"Augusta, GA",2,2,NonPeak,$1.24,$8.32,$16.12,$0.55
208.0,"Augusta, GA",2,2,Peak,$1.43,$9.57,$18.54,$0.63
212.0,"Columbus, GA",1,1,NonPeak,$0.53,$7.29,$14.53,$0.53
212.0,"Columbus, GA",1,1,Peak,$0.61,$8.38,$16.71,$0.61
216.0,"Savannah, GA",2,3,NonPeak,$0.28,$6.25,$14.53,$0.53
216.0,"Savannah, GA",2,3,Peak,$0.32,$7.19,$16.71,$0.61
236.0,"Boise, ID",2,2,NonPeak,$2.19,$6.25,$14.53,$0.53
236.0,"Boise, ID",2,2,Peak,$2.52,$7.19,$16.71,$0.61
240.0,"Pocatello, ID",2,2,NonPeak,$1.24,$3.61,$14.61,$0.46
240.0,"Pocatello, ID",2,2,Peak,$1.43,$4.15,$16.80,$0.53
244.0,"Twin Falls, ID",2,2,NonPeak,$0.92,$3.82,$13.61,$0.43
244.0,"Twin Falls, ID",2,2,Peak,$1.06,$4.39,$15.65,$0.49
248.0,"Bloomington, IL",1,1,NonPeak,$0.63,$3.87,$14.61,$0.46
248.0,"Bloomington, IL",1,1,Peak,$0.72,$4.45,$16.80,$0.53
252.0,"Chicago, IL",3,3,NonPeak,$1.62,$4.43,$13.93,$0.46
252.0,"Chicago, IL",3,3,Peak,$1.86,$5.09,$16.02,$0.53
253,"Chicago, IL Metro",3,3,NonPeak,$2.65,$9.79,$17.89,$0.77
253,"Chicago, IL Metro",3,3,Peak,$3.05,$11.26,$20.57,$0.89
256.0,"Mount Vernon, IL",3,3,NonPeak,$2.73,$13.40,$17.89,$0.77
256.0,"Mount Vernon, IL",3,3,Peak,$3.14,$15.41,$20.57,$0.89
260.0,"Peoria, IL",2,3,NonPeak,$1.43,$5.81,$13.46,$0.53
260.0,"Peoria, IL",2,3,Peak,$1.64,$6.68,$15.48,$0.61
264.0,"Springfield, IL",2,3,NonPeak,$0.84,$5.45,$13.93,$0.48
264.0,"Springfield, IL",2,3,Peak,$0.97,$6.27,$16.02,$0.55
268.0,"Elkhart, IN",2,2,NonPeak,$0.29,$4.23,$14.15,$0.55
268.0,"Elkhart, IN",2,2,Peak,$0.33,$4.86,$16.27,$0.63
272.0,"Evansville, IN",1,1,NonPeak,$2.14,$3.76,$14.53,$0.48
272.0,"Evansville, IN",1,1,Peak,$2.46,$4.32,$16.71,$0.55
276.0,"Ft. Wayne, IN",1,2,NonPeak,$1.00,$4.17,$14.15,$0.62
276.0,"Ft. Wayne, IN",1,2,Peak,$1.15,$4.80,$16.27,$0.71
280.0,"Indianapolis, IN",2,2,NonPeak,$1.29,$3.67,$14.53,$0.48
280.0,"Indianapolis, IN",2,2,Peak,$1.48,$4.22,$16.71,$0.55
284.0,"Lafayette, IN",3,3,NonPeak,$0.62,$4.29,$14.82,$0.62
284.0,"Lafayette, IN",3,3,Peak,$0.71,$4.93,$17.04,$0.71
288.0,"Terre Haute, IN",2,2,NonPeak,$1.93,$4.72,$14.82,$0.62
288.0,"Terre Haute, IN",2,2,Peak,$2.22,$5.43,$17.04,$0.71
292.0,"Davenport, IA",2,3,NonPeak,$0.17,$5.73,$14.82,$0.62
292.0,"Davenport, IA",2,3,Peak,$0.20,$6.59,$17.04,$0.71
296.0,"Des Moines, IA",2,3,NonPeak,$1.82,$5.44,$13.93,$0.48
296.0,"Des Moines, IA",2,3,Peak,$2.09,$6.26,$16.02,$0.55
300.0,"Sioux City, IA",2,2,NonPeak,$0.90,$5.65,$13.93,$0.53
300.0,"Sioux City, IA",2,2,Peak,$1.03,$6.50,$16.02,$0.61
304.0,"Waterloo, IA",2,3,NonPeak,$0.62,$3.97,$11.70,$0.55
304.0,"Waterloo, IA",2,3,Peak,$0.71,$4.57,$13.45,$0.63
308.0,"Dodge City, KS",2,2,NonPeak,$1.68,$5.58,$13.93,$0.48
308.0,"Dodge City, KS",2,2,Peak,$1.93,$6.42,$16.02,$0.55
312.0,"Great Bend, KS",2,2,NonPeak,$0.78,$3.98,$13.68,$0.53
312.0,"Great Bend, KS",2,2,Peak,$0.90,$4.58,$15.73,$0.61
316.0,"Topeka, KS",2,3,NonPeak,$0.52,$4.21,$13.46,$0.53
316.0,"Topeka, KS",2,3,Peak,$0.60,$4.84,$15.48,$0.61
320.0,"Wichita, KS",2,2,NonPeak,$0.63,$6.25,$14.27,$0.55
320.0,"Wichita, KS",2,2,Peak,$0.72,$7.19,$16.41,$0.63
324.0,"Bowling Green, KY",2,3,NonPeak,$1.34,$6.42,$13.46,$0.53
324.0,"Bowling Green, KY",2,3,Peak,$1.54,$7.38,$15.48,$0.61
328.0,"Lexington, KY",3,3,NonPeak,$1.59,$6.77,$16.12,$0.72
328.0,"Lexington, KY",3,3,Peak,$1.83,$7.79,$18.54,$0.83
332.0,"Louisville, KY",1,2,NonPeak,$0.45,$3.77,$16.95,$0.72
332.0,"Louisville, KY",1,2,Peak,$0.52,$4.34,$19.49,$0.83
336.0,"Paducah, KY",3,3,NonPeak,$1.30,$6.09,$16.88,$0.55
336.0,"Paducah, KY",3,3,Peak,$1.49,$7.00,$19.41,$0.63
340.0,"Somerset, KY",3,3,NonPeak,$0.43,$6.01,$16.95,$0.72
340.0,"Somerset, KY",3,3,Peak,$0.49,$6.91,$19.49,$0.83
344.0,"Alexandria, LA",3,3,NonPeak,$0.47,$4.49,$16.95,$0.72
344.0,"Alexandria, LA",3,3,Peak,$0.54,$5.16,$19.49,$0.83
348.0,"Lafayette, LA",2,3,NonPeak,$0.89,$9.00,$18.26,$0.84
348.0,"Lafayette, LA",2,3,Peak,$1.02,$10.35,$21.00,$0.97
352.0,"Monroe, LA",3,3,NonPeak,$0.78,$4.43,$18.85,$0.62
352.0,"Monroe, LA",3,3,Peak,$0.90,$5.09,$21.68,$0.71
356.0,"New Orleans, LA",1,3,NonPeak,$0.33,$9.00,$18.26,$0.84
356.0,"New Orleans, LA",1,3,Peak,$0.38,$10.35,$21.00,$0.97
357.0,"New Orleans, LA Metro",1,3,NonPeak,$0.82,$3.43,$17.89,$0.68
357.0,"New Orleans, LA Metro",1,3,Peak,$0.94,$3.94,$20.57,$0.78
360.0,"Shreveport, LA",2,3,NonPeak,$1.08,$7.34,$17.89,$0.68
360.0,"Shreveport, LA",2,3,Peak,$1.24,$8.44,$20.57,$0.78
364.0,"Augusta, ME",1,2,NonPeak,$1.02,$3.73,$16.95,$0.62
364.0,"Augusta, ME",1,2,Peak,$1.17,$4.29,$19.49,$0.71
368.0,"Bangor, ME",1,2,NonPeak,$1.58,$3.58,$11.87,$0.46
368.0,"Bangor, ME",1,2,Peak,$1.82,$4.12,$13.65,$0.53
372.0,"Portland, ME",3,3,NonPeak,$0.71,$3.58,$11.87,$0.46
372.0,"Portland, ME",3,3,Peak,$0.82,$4.12,$13.65,$0.53
376.0,"Presque Isle, ME",3,2,NonPeak,$0.93,$3.75,$16.12,$0.55
376.0,"Presque Isle, ME",3,2,Peak,$1.07,$4.31,$18.54,$0.63
380.0,"Baltimore, MD",2,3,NonPeak,$1.43,$3.87,$11.87,$0.46
380.0,"Baltimore, MD",2,3,Peak,$1.64,$4.45,$13.65,$0.53
381.0,"Baltimore, MD Metro",2,3,NonPeak,$1.46,$6.52,$18.01,$0.62
381.0,"Baltimore, MD Metro",2,3,Peak,$1.68,$7.50,$20.71,$0.71
384.0,"Boston, MA",3,3,NonPeak,$1.75,$8.32,$18.01,$0.62
384.0,"Boston, MA",3,3,Peak,$2.01,$9.57,$20.71,$0.71
385.0,"Boston, MA Metro",3,3,NonPeak,$2.74,$7.00,$16.12,$0.55
385.0,"Boston, MA Metro",3,3,Peak,$3.15,$8.05,$18.54,$0.63
388.0,"Springfield, MA",3,3,NonPeak,$2.81,$10.36,$16.12,$0.55
388.0,"Springfield, MA",3,3,Peak,$3.23,$11.91,$18.54,$0.63
396.0,"Cadillac, MI",2,2,NonPeak,$2.22,$6.41,$16.29,$0.62
396.0,"Cadillac, MI",2,2,Peak,$2.55,$7.37,$18.73,$0.71
400.0,"Detroit, MI",3,3,NonPeak,$1.35,$4.56,$11.02,$0.46
400.0,"Detroit, MI",3,3,Peak,$1.55,$5.24,$12.67,$0.53
401.0,"Detroit, MI Metro",3,3,NonPeak,$2.23,$6.14,$16.29,$0.64
401.0,"Detroit, MI Metro",3,3,Peak,$2.56,$7.06,$18.73,$0.74
404.0,"Grand Rapids, MI",3,3,NonPeak,$2.38,$9.86,$16.29,$0.64
404.0,"Grand Rapids, MI",3,3,Peak,$2.74,$11.34,$18.73,$0.74
408.0,"Marquette, MI",2,2,NonPeak,$1.94,$3.98,$14.53,$0.46
408.0,"Marquette, MI",2,2,Peak,$2.23,$4.58,$16.71,$0.53
412.0,"Duluth, MN",3,3,NonPeak,$0.67,$3.87,$14.53,$0.46
412.0,"Duluth, MN",3,3,Peak,$0.77,$4.45,$16.71,$0.53
416.0,"Minneapolis, MN",3,3,NonPeak,$1.60,$5.87,$14.82,$0.55
416.0,"Minneapolis, MN",3,3,Peak,$1.84,$6.75,$17.04,$0.63
417.0,"Minneapolis, MN Metro",3,3,NonPeak,$1.68,$7.50,$13.93,$0.48
417.0,"Minneapolis, MN Metro",3,3,Peak,$1.93,$8.62,$16.02,$0.55
420.0,"Rochester, MN",3,2,NonPeak,$1.94,$12.08,$13.93,$0.48
420.0,"Rochester, MN",3,2,Peak,$2.23,$13.89,$16.02,$0.55
424.0,"Greenville, MS",3,3,NonPeak,$1.53,$4.69,$10.94,$0.46
424.0,"Greenville, MS",3,3,Peak,$1.76,$5.39,$12.58,$0.53
428.0,"Gulfport, MS",1,3,NonPeak,$0.82,$9.00,$18.26,$0.84
428.0,"Gulfport, MS",1,3,Peak,$0.94,$10.35,$21.00,$0.97
432.0,"Jackson, MS",3,3,NonPeak,$0.61,$3.73,$14.82,$0.68
432.0,"Jackson, MS",3,3,Peak,$0.70,$4.29,$17.04,$0.78
436.0,"Meridian, MS",3,3,NonPeak,$1.69,$9.09,$18.26,$0.84
436.0,"Meridian, MS",3,3,Peak,$1.94,$10.45,$21.00,$0.97
440.0,"Tupelo, MS",3,3,NonPeak,$0.31,$9.00,$18.26,$0.84
440.0,"Tupelo, MS",3,3,Peak,$0.36,$10.35,$21.00,$0.97
444.0,"Columbia, MO",2,2,NonPeak,$0.71,$9.00,$18.26,$0.84
444.0,"Columbia, MO",2,2,Peak,$0.82,$10.35,$21.00,$0.97
448.0,"Kansas City, MO",2,3,NonPeak,$0.31,$5.73,$12.78,$0.46
448.0,"Kansas City, MO",2,3,Peak,$0.36,$6.59,$14.70,$0.53
452.0,"Springfield, MO",1,3,NonPeak,$1.08,$7.20,$14.27,$0.55
452.0,"Springfield, MO",1,3,Peak,$1.24,$8.28,$16.41,$0.63
456.0,"St. Louis, MO",2,3,NonPeak,$0.13,$4.07,$17.70,$0.77
456.0,"St. Louis, MO",2,3,Peak,$0.15,$4.68,$20.35,$0.89
457.0,"St. Louis, MO Metro",2,3,NonPeak,$1.14,$5.34,$13.46,$0.53
457.0,"St. Louis, MO Metro",2,3,Peak,$1.31,$6.14,$15.48,$0.61
460.0,"Billings, MT",3,3,NonPeak,$1.14,$8.50,$13.46,$0.53
460.0,"Billings, MT",3,3,Peak,$1.31,$9.77,$15.48,$0.61
464.0,"Butte, MT",3,3,NonPeak,$1.43,$3.87,$14.36,$0.46
464.0,"Butte, MT",3,3,Peak,$1.64,$4.45,$16.51,$0.53
468.0,"Glasgow, MT",3,3,NonPeak,$1.25,$3.87,$13.68,$0.46
468.0,"Glasgow, MT",3,3,Peak,$1.44,$4.45,$15.73,$0.53
472.0,"Great Falls, MT",3,3,NonPeak,$1.25,$4.49,$14.82,$0.55
472.0,"Great Falls, MT",3,3,Peak,$1.44,$5.16,$17.04,$0.63
476.0,"Missoula, MT",3,3,NonPeak,$1.68,$3.87,$14.36,$0.48
476.0,"Missoula, MT",3,3,Peak,$1.93,$4.45,$16.51,$0.55
480.0,"Grand Island, NE",3,3,NonPeak,$1.61,$3.87,$14.15,$0.48
480.0,"Grand Island, NE",3,3,Peak,$1.85,$4.45,$16.27,$0.55
484.0,"North Platte, NE",3,3,NonPeak,$0.37,$4.56,$9.75,$0.41
484.0,"North Platte, NE",3,3,Peak,$0.43,$5.24,$11.21,$0.47
488.0,"Omaha, NE",3,3,NonPeak,$0.61,$4.56,$9.75,$0.46
488.0,"Omaha, NE",3,3,Peak,$0.70,$5.24,$11.21,$0.53
492.0,"Scottsbluff, NE",2,2,NonPeak,$1.05,$4.71,$9.96,$0.43
492.0,"Scottsbluff, NE",2,2,Peak,$1.21,$5.42,$11.45,$0.49
496.0,"Elko, NV",3,3,NonPeak,$1.50,$3.82,$7.23,$0.46
496.0,"Elko, NV",3,3,Peak,$1.72,$4.39,$8.31,$0.53
500.0,"Las Vegas, NV",3,3,NonPeak,$1.27,$3.87,$5.99,$0.40
500.0,"Las Vegas, NV",3,3,Peak,$1.46,$4.45,$6.89,$0.46
504.0,"Reno, NV",2,3,NonPeak,$0.64,$3.87,$15.97,$0.62
504.0,"Reno, NV",2,3,Peak,$0.74,$4.45,$18.37,$0.71
508.0,"Laconia, NH",3,3,NonPeak,$1.52,$3.87,$16.50,$0.72
508.0,"Laconia, NH",3,3,Peak,$1.75,$4.45,$18.97,$0.83
512.0,"Lakewood, NJ",3,3,NonPeak,$1.33,$6.34,$16.12,$0.55
512.0,"Lakewood, NJ",3,3,Peak,$1.53,$7.29,$18.54,$0.63
516.0,"Albuquerque, NM",3,3,NonPeak,$2.69,$4.56,$16.95,$0.62
516.0,"Albuquerque, NM",3,3,Peak,$3.09,$5.24,$19.49,$0.71
520.0,"Carlsbad, NM",2,3,NonPeak,$1.10,$6.03,$15.28,$0.55
520.0,"Carlsbad, NM",2,3,Peak,$1.26,$6.93,$17.57,$0.63
524.0,"Clovis, NM",2,3,NonPeak,$0.62,$3.82,$15.28,$0.55
524.0,"Clovis, NM",2,3,Peak,$0.71,$4.39,$17.57,$0.63
528.0,"Gallup, NM",2,3,NonPeak,$0.59,$6.12,$15.28,$0.55
528.0,"Gallup, NM",2,3,Peak,$0.68,$7.04,$17.57,$0.63
532.0,"Las Cruces, NM",1,3,NonPeak,$0.89,$3.87,$15.28,$0.55
532.0,"Las Cruces, NM",1,3,Peak,$1.02,$4.45,$17.57,$0.63
536.0,"Albany, NY",1,1,NonPeak,$2.31,$5.72,$15.28,$0.55
536.0,"Albany, NY",1,1,Peak,$2.66,$6.58,$17.57,$0.63
540.0,"Buffalo, NY",3,3,NonPeak,$0.79,$4.69,$10.26,$0.46
540.0,"Buffalo, NY",3,3,Peak,$0.91,$5.39,$11.80,$0.53
544.0,"New York, NY",3,3,NonPeak,$1.96,$5.87,$13.46,$0.48
544.0,"New York, NY",3,3,Peak,$2.25,$6.75,$15.48,$0.55
545.0,"New York, NY Metro",3,3,NonPeak,$5.96,$10.07,$19.17,$0.68
545.0,"New York, NY Metro",3,3,Peak,$6.85,$11.58,$22.05,$0.78
548.0,"Plattsburgh, NY",2,2,NonPeak,$8.65,$25.21,$19.17,$0.68
548.0,"Plattsburgh, NY",2,2,Peak,$9.95,$28.99,$22.05,$0.78
552.0,"Syracuse, NY",2,2,NonPeak,$1.75,$6.30,$9.33,$0.46
552.0,"Syracuse, NY",2,2,Peak,$2.01,$7.24,$10.73,$0.53
556.0,"Utica, NY",1,3,NonPeak,$1.35,$3.92,$10.72,$0.46
556.0,"Utica, NY",1,3,Peak,$1.55,$4.51,$12.33,$0.53
560.0,"Asheville, NC",3,3,NonPeak,$0.81,$4.54,$13.93,$0.48
560.0,"Asheville, NC",3,3,Peak,$0.93,$5.22,$16.02,$0.55
564.0,"Charlotte, NC",2,3,NonPeak,$0.17,$4.07,$12.16,$0.55
564.0,"Charlotte, NC",2,3,Peak,$0.20,$4.68,$13.98,$0.63
568.0,"Fayetteville, NC",2,3,NonPeak,$1.13,$4.59,$17.34,$0.77
568.0,"Fayetteville, NC",2,3,Peak,$1.30,$5.28,$19.94,$0.89
572.0,"Greenville, NC",2,3,NonPeak,$1.28,$7.09,$16.12,$0.72
572.0,"Greenville, NC",2,3,Peak,$1.47,$8.15,$18.54,$0.83
576.0,"Jacksonville, NC",1,1,NonPeak,$0.38,$6.30,$16.12,$0.72
576.0,"Jacksonville, NC",1,1,Peak,$0.44,$7.24,$18.54,$0.83
580.0,"Raleigh Durham, NC",3,3,NonPeak,$1.70,$6.12,$9.75,$0.46
580.0,"Raleigh Durham, NC",3,3,Peak,$1.95,$7.04,$11.21,$0.53
584.0,"Winston Salem, NC",3,3,NonPeak,$1.48,$7.06,$16.12,$0.72
584.0,"Winston Salem, NC",3,3,Peak,$1.70,$8.12,$18.54,$0.83
588.0,"Bismarck, ND",3,3,NonPeak,$1.84,$5.81,$16.12,$0.72
588.0,"Bismarck, ND",3,3,Peak,$2.12,$6.68,$18.54,$0.83
592.0,"Dickinson, ND",3,3,NonPeak,$0.16,$5.81,$15.97,$0.62
592.0,"Dickinson, ND",3,3,Peak,$0.18,$6.68,$18.37,$0.71
596.0,"Fargo, ND",3,3,NonPeak,$0.79,$4.56,$14.82,$0.55
596.0,"Fargo, ND",3,3,Peak,$0.91,$5.24,$17.04,$0.63
600.0,"Grand Forks, ND",3,3,NonPeak,$1.93,$6.16,$15.97,$0.62
600.0,"Grand Forks, ND",3,3,Peak,$2.22,$7.08,$18.37,$0.71
604.0,"Minot, ND",3,3,NonPeak,$2.54,$6.40,$14.82,$0.55
604.0,"Minot, ND",3,3,Peak,$2.92,$7.36,$17.04,$0.63
608.0,"Cincinnati, OH",3,2,NonPeak,$1.22,$7.28,$14.82,$0.55
608.0,"Cincinnati, OH",3,2,Peak,$1.40,$8.37,$17.04,$0.63
612.0,"Cleveland, OH",3,3,NonPeak,$1.51,$4.15,$14.36,$0.53
612.0,"Cleveland, OH",3,3,Peak,$1.74,$4.77,$16.51,$0.61
616.0,"Columbus, OH",2,2,NonPeak,$2.44,$9.55,$15.81,$0.62
616.0,"Columbus, OH",2,2,Peak,$2.81,$10.98,$18.18,$0.71
620.0,"Dayton, OH",2,2,NonPeak,$0.79,$4.41,$15.21,$0.62
620.0,"Dayton, OH",2,2,Peak,$0.91,$5.07,$17.49,$0.71
624.0,"Marietta, OH",2,2,NonPeak,$0.61,$4.23,$14.36,$0.53
624.0,"Marietta, OH",2,2,Peak,$0.70,$4.86,$16.51,$0.61
628.0,"Toledo, OH",1,2,NonPeak,$1.53,$4.50,$15.21,$0.62
628.0,"Toledo, OH",1,2,Peak,$1.76,$5.17,$17.49,$0.71
632.0,"Enid, OK",2,2,NonPeak,$0.84,$3.70,$12.23,$0.53
632.0,"Enid, OK",2,2,Peak,$0.97,$4.25,$14.06,$0.61
636.0,"Oklahoma City, OK",3,3,NonPeak,$1.12,$3.87,$15.52,$0.68
636.0,"Oklahoma City, OK",3,3,Peak,$1.29,$4.45,$17.85,$0.78
640.0,"Tulsa, OK",3,3,NonPeak,$0.24,$5.43,$17.11,$0.72
640.0,"Tulsa, OK",3,3,Peak,$0.28,$6.24,$19.68,$0.83
644.0,"Bend, OR",3,3,NonPeak,$0.39,$4.94,$17.11,$0.72
644.0,"Bend, OR",3,3,Peak,$0.45,$5.68,$19.68,$0.83
648.0,"Eugene, OR",3,3,NonPeak,$0.54,$3.87,$14.53,$0.48
